"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate"
12755,5,3,72,72.9420269547027,-0.860929727883017,-8.49156921529701,-1.154358670478,5.80859743085229,6.28601093860506,2222.15168382074
12756,3,3,77,85.5693282197781,9.07917891167653,6.71329398243855,4.2795791635674,6.43344287525526,6.11594883736873,2187.76052360639
12757,2,3,80,77.5602373622741,2.16526839605512,-3.06870700647301,-1.90078741024793,5.97312154201362,5.88749476571767,2539.27914517725
12758,4,3,72,88.3861156439046,1.98994746488082,3.37174900259249,-1.66804141024402,5.81067024170162,6.3786775471791,2402.0963263769
12759,2,3,80,90.4674664598218,-7.41395990804698,11.5999245095429,-1.87555075072781,6.12662685102593,6.25783673578301,2300.45026348399
12760,1,3,76,74.3094915925464,7.0781418413683,-7.32060766548875,-1.95009143055892,6.27975450113655,6.3685346427288,2759.6865244711
12761,5,3,72,90.0180657430266,-4.34290907607326,9.10943614241122,-1.01049065984196,5.97383100924535,6.1489981996938,1989.2529060634
12762,1,3,76,80.7880602551977,-5.35817910913449,0.0258621392129198,-1.76164435382368,6.18378077477913,6.22274866411983,1255.50923740764
12763,1,3,76,86.7333757778179,-9.19171057546009,4.45181956450636,-2.14170528245783,6.34351607867559,6.34267321574567,2188.63012556532
12764,4,3,72,92.5744189817658,-3.56180717295109,10.0749735563397,-1.66937048483116,6.02397048618271,6.16688412231159,2505.82085684932
12765,5,3,72,82.4535622329624,-6.72123064641486,3.0697996073951,-1.09291570729254,6.02042407885066,6.18602627321249,900.948683236846
12766,3,3,77,88.3735037044661,5.84950651428195,10.8309920970511,3.88422440319858,6.50058300818008,6.31963776363199,2285.71403732432
12767,4,3,72,92.2616140321645,-4.8992673655983,9.43310259086536,-1.83753209934732,6.04264933786098,6.1913231278471,2289.17984414637
12768,3,3,77,87.0204054788174,5.07624718458549,12.2665029580153,3.92402023727044,6.56253463349575,6.0918678617621,2178.92048493272
12769,2,3,80,88.0355805283588,-8.39898516488585,6.73923759879727,-2.23561061448538,5.52075937996573,6.21956657902601,2288.85228149272
12770,6,3,73,84.5689559163864,9.23212545426423,1.86728797351877,2.03361665020019,5.94937031904939,6.00509476600417,1447.62291839199
12771,2,3,80,73.879155384673,7.4982388598782,-9.24590841045856,-1.78212017048886,6.11692676795733,6.16688645628435,2720.42880181852
12772,3,3,77,85.159144302732,10.2244836578671,5.68243306469698,4.24206114004995,6.4899513401008,6.34524559105984,1808.00885436934
12773,3,3,77,83.748620229528,0.580818007289405,4.0910032580897,4.05113609264686,6.44961733363649,6.24066085983479,2208.87519229881
12774,5,3,72,82.805032228499,-0.486932919421597,0.371007678914138,-1.37753534784343,6.03147630133898,6.07987682635049,1394.74716598513
12775,3,3,77,85.592274802619,4.88636854099642,9.26268915711481,3.97222401992032,6.60404067516723,5.95643216165135,2032.69847687315
12776,1,3,76,88.0745124989033,-7.5011477741363,1.82781311044001,-2.34198666891727,6.21017188315722,5.90493760843857,2300.11304049221
12777,3,3,77,85.5099106063649,9.02678835749399,5.84306105229522,4.12986577091854,6.44210074638311,6.09717570512665,2142.52038286122
12778,4,3,72,92.5884055823937,-3.66235069683308,10.476826426993,-1.75720692616351,5.94286203755101,6.37274320528556,2348.75114575075
12779,1,3,76,81.3203362036065,-6.7189142621697,1.87773444341056,-1.84732640883922,6.25356749847227,6.16069408467477,1515.1493139044
12780,2,3,80,74.0888555107061,3.06882127307939,-5.4770442191607,-2.21636474977726,5.97565851828153,6.29831984196583,2296.73844253177
12781,1,3,76,76.219157066031,7.52363829351457,-6.49162655220877,-1.99854870487367,6.45156194685336,6.13882199726028,2887.38920298712
12782,2,3,80,84.3259465657143,-0.97536223323441,6.00436927332064,-2.57043836079378,5.58212907222564,6.183369003709,2109.33855562712
12783,2,3,80,89.1355689533991,-5.86409986960265,8.36336609707602,-2.19692306563418,5.79383206552798,6.12192897926261,2403.67031681305
12784,4,3,72,92.9142513345211,-5.48104474686763,5.72947186381732,-1.8237621862406,5.72646786352653,6.57120994852951,2336.82476450768
12785,2,3,80,85.0228727173583,-6.5205285417546,6.99614037069597,-1.91295285730294,5.82835602958778,5.74449078006436,2303.47218580366
12786,3,3,77,86.6444884252263,2.43379397570195,10.5230887812922,4.24832539695738,6.49765917007946,6.03355008880941,2238.9839459689
12787,4,3,72,93.3366137200682,-6.42223378860286,7.92615480098027,-2.01795731995297,5.98625720567867,6.198471168508,2197.62346028779
12788,2,3,80,73.7662141271951,5.94676593809872,-12.9843568284384,-2.15498522668567,5.83530720231016,6.36852780647716,2833.13459128134
12789,4,3,72,92.4252457084145,-5.52468675563579,8.79234979938302,-1.95314916559235,6.00816000527882,6.29511934907963,2265.05455697854
12790,5,3,72,82.9510704469317,-3.78840243948089,7.24524397207533,-1.59636632732694,5.8591151816485,6.39122658308139,1242.45595396084
12791,6,3,73,92.7130099114835,9.41067765361375,7.32842826957878,2.16978518722222,5.87132720254384,6.16467768827898,2030.58746282513
12792,5,3,72,83.9820901581894,-1.71285932542768,2.4328360218222,-1.08406129406558,5.94128674567119,5.95173210902428,865.156483218794
12793,4,3,72,94.9447210140667,-7.03867178075513,10.741005307241,-2.15346156522444,5.98400758183228,6.36986768329799,2434.04140175736
12794,4,3,72,92.9989965521761,-5.86062792382228,8.96119553071833,-1.9233623507434,5.90871023979202,6.17196193975833,2259.28419206256
12795,1,3,76,75.8607652880681,4.92470709270519,-6.14243297956852,-1.94332243358636,6.17970307317452,6.20951280045324,2989.99718228585
12796,4,3,72,91.6410626065107,-3.23560061131183,9.9832883076076,-1.88369858587921,6.05280351816793,5.86344883947136,2389.05262224047
12797,3,3,77,83.3956789044656,-0.751312331986395,4.02585800243536,4.14341151734251,6.46315054186518,6.19871581660165,2265.23190328681
12798,5,3,72,90.0253943358931,-3.97239778252318,11.1517500119902,-1.14368233238847,5.95213243320764,6.42984993560135,1998.58973385563
12799,6,3,73,91.9229164920037,3.73691972972251,10.1351268751819,1.96644351743135,6.10671630079379,6.65722102054539,2011.71316063052
12800,4,3,72,92.3277474531431,-6.88420154171868,10.0713979341055,-2.12578486389914,5.76615923554027,6.08251469692178,2303.47523402991
12801,6,3,73,74.9775631387781,-3.51586519021824,-3.62690038439002,1.95830621400786,5.85607210608042,6.16449956530591,2139.26863041251
12802,4,3,72,93.2558548738507,-6.18781092203886,10.682286895924,-1.76174929898287,6.0406224266697,6.10282007317434,2374.47601771556
12803,1,3,76,83.3864674083143,-2.10106225556734,-1.87179668999449,-1.78380427647193,6.18133142087631,6.07350421170025,1998.63250689676
12804,1,3,76,88.9311567382032,-8.28489741201116,6.15313153601493,-2.3361731296731,5.92155794632534,6.19885440599601,2173.89705942036
12805,5,3,72,90.0046203543769,-9.42160083867177,9.67675597636075,-1.62881507465455,5.79643324928721,6.2987755439541,2083.26589136923
12806,6,3,73,77.1432044939667,-3.02383990354901,-2.83654722516663,2.26857861571721,5.99700546104464,6.27168903506478,2150.68078426546
12807,4,3,72,79.8339987952345,3.26822037891075,-5.00499120430151,-1.9370739691661,5.80946442288542,6.35150774341299,2594.70222854895
12808,1,3,76,78.050001340432,5.15597693321303,-7.25091779210194,-1.60405806697663,6.57528723717692,5.89722216888272,3087.85010940535
12809,2,3,80,69.6769632956885,11.4358577703956,-7.88200239355715,-2.13192092909034,5.78418309117798,6.2358133310946,2696.44273768147
12810,5,3,72,89.4236059699675,-9.88440605607625,8.58869193577117,-1.65731233530185,5.80021638931599,6.2443050770351,1972.71803892073
12811,4,3,72,93.7258037291046,-4.08108755381091,13.1344231958209,-2.14899840368583,5.87801988669628,6.43003908682406,2518.44330752691
12812,6,3,73,77.3379352249093,-0.674448947498205,-0.948534058514641,2.04359310892422,6.05617386137007,6.10806244173413,2213.15346589108
12813,3,3,77,84.5248877603095,2.22920526075659,3.43315083256456,3.64727997868391,6.59297750857796,6.32622183889865,1983.22508629238
12814,2,3,80,87.8733820426468,-0.942470820737076,7.51331093891369,-2.16396583905286,5.62867720065785,5.96607734102641,2246.51123216064
12815,2,3,80,87.4146918770092,-7.41310573551086,8.27012960635634,-2.25469075569956,5.796484450771,6.05137270575656,2225.43145651424
12816,3,3,77,81.3838397235359,-0.515271575515424,5.29603323533043,3.99771720325747,6.53184054919956,6.77394924531555,2021.02702982349
12817,2,3,80,77.4796022533091,2.46481185798412,-4.67824413228358,-1.88126817118307,5.95710293242292,6.24612346642211,2356.95798785268
12818,6,3,73,91.9523854279178,5.37564986001955,9.56861834211978,1.76314619293945,6.08887054498097,6.15423930113884,1976.47702677754
12819,1,3,76,77.0320746503515,2.06175502080656,-5.08551216841135,-2.03121163746749,6.37750932219068,6.21105202045245,2899.00520507242
12820,2,3,80,80.9371604124844,-5.96785639528175,1.50291211596079,-2.40608014822354,5.6735389412253,6.38650027841852,1519.5231681295
12821,1,3,76,79.8842957598578,-6.53233722358214,1.47581619386077,-1.56299630186252,6.56065764856296,5.90548356705037,1244.31377484427
12822,6,3,73,77.3544290856957,-3.74425166670949,-5.38723589557685,2.07690450479735,5.97200497736604,6.23539997447378,2339.69796178189
12823,2,3,80,86.0751648559537,-6.9015157331407,4.83350627083602,-2.29865546995562,5.76023119492911,6.07009917909134,1991.06626862427
12824,3,3,77,85.7044086026836,3.07342415163318,8.78609521208294,4.09708609141048,6.48665184568934,6.20172786937713,2023.12011037533
12825,2,3,80,88.1246223659715,-1.38005684152724,9.25329025219462,-2.18280464679237,6.11734412449583,6.13710369753103,2107.39928377272
12826,3,3,77,85.1028673134125,5.17531243959143,9.84165853955191,4.18720411805104,6.52929963671238,6.33042908771283,2223.61478004783
12827,4,3,72,93.7126504227517,-7.11913320477411,6.25163875861042,-1.87086631125088,5.80542987259353,6.53367267686588,2268.68437818148
12828,2,3,80,88.409252307716,-5.83644989305814,7.2326870036191,-2.07124743108495,5.78675453577685,6.07172785862661,1957.70196076605
12829,2,3,80,86.1557311925819,-9.06968068847524,8.37334510966903,-2.42142988203054,5.90339303753889,6.31963824898597,2226.62091607719
12830,3,3,77,86.8177470944345,2.87721999132097,8.77694079928147,4.10312629828066,6.39757810699563,6.40816874267961,2193.91381654464
12831,6,3,73,91.0570304568424,3.49970821475261,9.61949186354126,2.0804944156329,5.76704712419462,6.20502930271954,2057.93679874014
12832,3,3,77,85.3372786263151,8.97733331205921,4.67971258067696,4.01083610310048,6.45857690035763,6.6269321048142,2010.41887710023
12833,4,3,72,85.1756900320884,-10.2937528571534,2.14239430889964,-2.3831632824893,5.66900440388192,6.11776184965741,1205.2342034899
12834,3,3,77,84.8994374492221,5.68009959029577,9.74136438963977,4.26599291106899,6.26998603307535,6.33456773193742,2134.48959954687
12835,3,3,77,85.6584401997944,11.4888812278659,8.49870077586888,4.15691677856755,6.55702353716051,6.31722166766142,1929.82273954148
12836,1,3,76,85.1518224460775,-6.52522174112186,2.02673289867412,-2.24803922630574,5.92413888139198,5.90335176095783,2179.19656868735
12837,2,3,80,88.6839936442245,-10.3346677611261,6.29249449665992,-2.40191716645025,5.76786725167202,6.08659891296085,2150.02057582898
12838,2,3,80,88.887136564386,-3.68224850926349,7.59361052393371,-1.82594685158343,5.86544406902246,6.07637639978428,2083.97841547966
12839,1,3,76,86.056434180063,-5.84979468322271,1.69116883813952,-2.24352019788843,6.10076961370815,6.13550015153875,2262.49212768937
12840,4,3,72,87.047667913255,1.78270935655055,4.07086002374289,-1.79529502454988,6.05650274393977,6.44935800462779,2495.85211979513
12841,2,3,80,81.1386063958142,-6.07224446533933,1.14050601146655,-2.32150981251118,5.51431864296597,6.06701040927378,1537.13540230644
12842,3,3,77,86.5706749319921,9.32788941742172,6.38759930645667,4.18701768507251,6.38167890993492,6.15841173055951,1959.88032404912
12843,2,3,80,72.8570547103039,5.95669364541981,-9.31671748120776,-2.17833738615869,6.06400579772878,6.32321192253082,2597.48824694441
12844,2,3,80,87.4990930865344,-4.9883624752673,7.81168814338181,-2.01473143772454,5.79322683674016,5.99690221986635,2130.24170771056
12845,6,3,73,91.432330727137,4.93498476554329,9.09783102441918,1.87822077669675,5.98731895707918,6.38416291895451,1971.3211595411
12846,1,3,76,84.1639734812065,-7.05676469581885,1.84795401727667,-2.12843535483425,6.28858201413238,6.36932738124875,2225.43590696198
12847,4,3,72,92.5780475748325,-5.60465603732168,7.92643907316024,-2.12318813784986,5.76581254128087,6.16531574329266,2312.93649187917
12848,2,3,80,80.8424750154897,-6.02310571689748,3.35079089338425,-2.64595802580351,5.50946364721142,6.4075539712768,1679.69440265603
12849,2,3,80,71.7830302660881,9.21861584858075,-7.83523284806184,-1.4199704856232,5.74776575083343,6.00996076851809,2698.09389556341
12850,3,3,77,86.5490239112852,8.12246677268865,9.34428081389852,3.99545064691608,6.46797545648407,6.27848300234932,2234.20914988788
12851,1,3,76,89.5587943468755,-4.61997735580444,8.2795576601642,-1.62968136175102,6.52826955243194,6.17757591080835,2227.73160384368
12852,2,3,80,73.8383399021355,5.41340549482529,-8.03649937978244,-2.16710363904177,5.81109163639826,6.27983526418107,2825.86133685387
12853,6,3,73,78.3112071322519,-3.36305400063661,-1.26284428591467,2.61223069810465,5.86984297998864,6.31357957554482,2244.88321917953
12854,5,3,72,73.6467948173028,4.82063921365673,-8.58479187901686,-0.946426185588998,6.07031297675665,6.03676018324918,2278.87887301003
12855,1,3,76,88.8778548492963,-9.45334552184331,1.60938046683489,-1.96710254324538,6.05985082201196,6.22498418175953,2301.46992125575
12856,5,3,72,90.5021173799671,-10.1993464308,6.68418892803373,-1.48906326925808,5.55881966057938,6.22179847515563,1978.96801203454
12857,3,3,77,87.9759581645458,4.26583048714822,12.6991975855948,3.94638850468104,6.54858975260288,6.23474707614741,2104.67119362584
12858,2,3,80,74.1343390875053,3.89587917966616,-3.61332000502035,-2.38336801819419,5.55323725277343,5.95891495521791,2340.81525966286
12859,4,3,72,81.8798230500622,3.83189995468724,-0.835628898023924,-1.82802335820762,5.91873605629563,6.49188268210255,2700.8376991016
12860,3,3,77,86.7844149411908,3.63070582708123,7.92470774336969,4.25796132147751,6.39541679286242,6.62118050819126,2204.77295692604
12861,3,3,77,86.441802025444,6.50504721389966,10.9271316022828,4.05863273751033,6.54756791471911,6.21242144944883,2121.01884089228
12862,6,3,73,76.3866073029371,-3.46459644036419,-2.09216871930693,2.36793163435381,5.88861903620406,6.18175006003189,2061.66358546242
12863,1,3,76,76.9302853386015,5.56682892277515,-2.43712322299285,-1.91889851220691,6.46102384476657,6.51739471841199,2952.60270454613
12864,1,3,76,79.9118730974922,-5.94395672472076,-0.511625713531381,-1.82885089332158,6.54741576232357,6.13513032090373,1715.33653448297
12865,2,3,80,79.8886202062911,-4.00367535756287,2.37636871518245,-2.47214305532393,5.79905127753588,5.98374738490132,1572.58751834381
12866,4,3,72,92.0691930239179,-3.86379090963975,8.55809377773657,-2.07649738902265,5.79092985041935,6.10918152201676,2158.65055563732
12867,1,3,76,88.8125810971309,-9.17958265061221,4.07549526872449,-2.01236058487713,6.18137090932103,6.33473750333593,2197.27354836944
12868,1,3,76,76.1410297585826,4.32990270423115,-2.95301636165711,-1.77868332510749,6.43983400529004,6.29496674712913,2915.660848243
12869,2,3,80,70.9443112377546,6.98567528296634,-7.31851867178754,-2.49135821453071,5.85989851644576,6.09810977286787,2717.58912494208
12870,1,3,76,85.3991918312656,-9.04980156889978,3.1912046361931,-2.10267766495112,6.33423929725735,6.05282059941571,2155.78602382532
12871,4,3,72,94.6551677519684,-7.33815925746962,6.58670106335722,-1.90882402664123,6.12851617517099,6.47516138789229,2266.57153727192
12872,3,3,77,87.6042310457369,4.38319804198563,12.6274480890858,4.17201937772205,6.6340607423962,6.25596480750366,2156.01079907029
12873,1,3,76,81.384363111853,1.62055939883698,2.87557833122576,-2.43765310825769,6.05733112719562,6.16462655326101,2373.2187881589
12874,1,3,76,83.4535710975692,-6.08109948245438,2.8153357236383,-1.65791423288964,6.780784504481,6.06193758060731,1582.5159348949
12875,3,3,77,80.7591538431146,-3.33698687306694,6.67694932538567,4.2440346494984,6.44060864350173,5.98787875726125,2301.98495147868
12876,6,3,73,76.3594283997499,-1.73597031580618,2.29565489708052,1.96530225534937,6.10298266611039,5.99817126992413,2105.72350361358
12877,1,3,76,80.7280970693398,-4.79887545342309,3.80615596844688,-1.50231937210183,6.69914087994684,6.24246686842922,1446.32355436342
12878,2,3,80,87.876374134105,-9.57371459982157,4.11224032940834,-2.39498882852764,5.54140819877245,6.46160583116829,2114.56435314249
12879,2,3,80,75.1904447265639,5.30745342391041,-4.62950290899794,-1.85197882777828,5.99647674123761,6.27769906618246,2559.28444631601
12880,3,3,77,83.3408907568166,10.0457970815605,5.82072654738067,4.26769854306073,6.40535681608166,5.9514906194703,1623.73755910489
12881,1,3,76,80.5336772557252,-4.43884236098498,0.573556667096892,-2.07024401872218,6.30086781362533,6.10920893688234,1376.65135897031
